"","price","label","nutrition","order","round","label_points","nutrition_points","total_points","max_points","min_points","mean_points","perfect_rec","recA","recB","recC","recD"
"29",3.78,"square","E",2,5,5,1,2.22,4.75,-1,2.20333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"30",4,"star","E",6,5,2,1,-1,4.75,-1,2.20333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"31",3.71,"cross","B",1,6,1,4,1.29,6.75,1.29,3.86166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"32",3.05,"triangle","D",6,6,3,2,1.95,6.75,1.29,3.86166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"33",2.25,"circle","A",5,6,4,5,6.75,6.75,1.29,3.86166666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"34",0.99,"star","B",3,6,2,4,5.01,6.75,1.29,3.86166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"35",3.82,"square","B",2,6,5,4,5.18,6.75,1.29,3.86166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"36",2.01,"circle","E",4,6,4,1,2.99,6.75,1.29,3.86166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"37",3.78,"square","E",6,7,5,1,2.22,6.12,1.23,3.96,FALSE,FALSE,TRUE,FALSE,FALSE
"38",1.89,"cross","A",1,7,1,5,4.11,6.12,1.23,3.96,FALSE,FALSE,TRUE,FALSE,FALSE
"39",3.93,"circle","A",5,7,4,5,5.07,6.12,1.23,3.96,FALSE,FALSE,TRUE,FALSE,FALSE
"40",1.88,"triangle","A",2,7,3,5,6.12,6.12,1.23,3.96,TRUE,FALSE,TRUE,FALSE,FALSE
"41",3.77,"star","C",4,7,2,3,1.23,6.12,1.23,3.96,FALSE,FALSE,TRUE,FALSE,FALSE
"42",0.99,"star","B",3,7,2,4,5.01,6.12,1.23,3.96,FALSE,FALSE,TRUE,FALSE,FALSE
"43",2.91,"cross","A",2,8,1,5,3.09,7.97,1.95,4.4,FALSE,FALSE,TRUE,FALSE,FALSE
"44",1.03,"circle","A",1,8,4,5,7.97,7.97,1.95,4.4,TRUE,FALSE,TRUE,FALSE,FALSE
"45",1.88,"triangle","A",6,8,3,5,6.12,7.97,1.95,4.4,FALSE,FALSE,TRUE,FALSE,FALSE
"46",3.05,"triangle","D",5,8,3,2,1.95,7.97,1.95,4.4,FALSE,FALSE,TRUE,FALSE,FALSE
"47",1.89,"cross","A",4,8,1,5,4.11,7.97,1.95,4.4,FALSE,FALSE,TRUE,FALSE,FALSE
"48",0.84,"cross","C",3,8,1,3,3.16,7.97,1.95,4.4,FALSE,FALSE,TRUE,FALSE,FALSE
"49",1.03,"star","E",5,9,2,1,1.97,7.32,1.97,4.48666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"50",3.78,"square","E",1,9,5,1,2.22,7.32,1.97,4.48666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"51",1.68,"square","B",3,9,5,4,7.32,7.32,1.97,4.48666666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"52",1.88,"star","D",2,9,2,2,2.12,7.32,1.97,4.48666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"53",0.83,"circle","B",6,9,4,4,7.17,7.32,1.97,4.48666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"54",1.88,"triangle","A",4,9,3,5,6.12,7.32,1.97,4.48666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"55",1.88,"triangle","A",3,10,3,5,6.12,7.97,-0.38,4.305,FALSE,FALSE,TRUE,FALSE,FALSE
"56",1.03,"star","E",1,10,2,1,1.97,7.97,-0.38,4.305,FALSE,FALSE,TRUE,FALSE,FALSE
"57",3.78,"square","E",6,10,5,1,2.22,7.97,-0.38,4.305,FALSE,FALSE,TRUE,FALSE,FALSE
"58",2.07,"square","A",4,10,5,5,7.93,7.97,-0.38,4.305,FALSE,FALSE,TRUE,FALSE,FALSE
"59",3.38,"star","E",2,10,2,1,-0.38,7.97,-0.38,4.305,FALSE,FALSE,TRUE,FALSE,FALSE
"60",1.03,"circle","A",5,10,4,5,7.97,7.97,-0.38,4.305,TRUE,FALSE,TRUE,FALSE,FALSE
"61",0.83,"circle","B",6,11,4,4,7.17,7.17,1.23,4.095,TRUE,FALSE,TRUE,FALSE,FALSE
"62",2.91,"cross","A",1,11,1,5,3.09,7.17,1.23,4.095,FALSE,FALSE,TRUE,FALSE,FALSE
"63",3.77,"star","C",2,11,2,3,1.23,7.17,1.23,4.095,FALSE,FALSE,TRUE,FALSE,FALSE
"64",2.15,"cross","A",4,11,1,5,3.85,7.17,1.23,4.095,FALSE,FALSE,TRUE,FALSE,FALSE
"65",0.84,"cross","C",5,11,1,3,3.16,7.17,1.23,4.095,FALSE,FALSE,TRUE,FALSE,FALSE
"66",1.93,"triangle","A",3,11,3,5,6.07,7.17,1.23,4.095,FALSE,FALSE,TRUE,FALSE,FALSE
"67",2.44,"square","E",2,12,5,1,3.56,5.24,-1,2.69166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"68",4.06,"cross","A",3,12,1,5,1.94,5.24,-1,2.69166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"69",3.82,"square","B",6,12,5,4,5.18,5.24,-1,2.69166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"70",3.77,"star","C",5,12,2,3,1.23,5.24,-1,2.69166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"71",4,"star","E",1,12,2,1,-1,5.24,-1,2.69166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"72",2.76,"circle","B",4,12,4,4,5.24,5.24,-1,2.69166666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"73",0.83,"circle","B",2,13,4,4,7.17,7.17,0.0600000000000001,3.425,TRUE,FALSE,TRUE,FALSE,FALSE
"74",3.93,"cross","A",1,13,1,5,2.07,7.17,0.0600000000000001,3.425,FALSE,FALSE,TRUE,FALSE,FALSE
"75",2.94,"cross","D",3,13,1,2,0.0600000000000001,7.17,0.0600000000000001,3.425,FALSE,FALSE,TRUE,FALSE,FALSE
"76",0.84,"cross","C",6,13,1,3,3.16,7.17,0.0600000000000001,3.425,FALSE,FALSE,TRUE,FALSE,FALSE
"77",1.88,"triangle","A",4,13,3,5,6.12,7.17,0.0600000000000001,3.425,FALSE,FALSE,TRUE,FALSE,FALSE
"78",1.03,"star","E",5,13,2,1,1.97,7.17,0.0600000000000001,3.425,FALSE,FALSE,TRUE,FALSE,FALSE
"79",3.93,"circle","A",2,14,4,5,5.07,7.17,1.97,4.37,FALSE,FALSE,TRUE,FALSE,FALSE
"80",0.83,"circle","B",5,14,4,4,7.17,7.17,1.97,4.37,TRUE,FALSE,TRUE,FALSE,FALSE
"81",4.03,"star","B",6,14,2,4,1.97,7.17,1.97,4.37,FALSE,FALSE,TRUE,FALSE,FALSE
"82",2.91,"cross","A",4,14,1,5,3.09,7.17,1.97,4.37,FALSE,FALSE,TRUE,FALSE,FALSE
"83",2.01,"circle","E",3,14,4,1,2.99,7.17,1.97,4.37,FALSE,FALSE,TRUE,FALSE,FALSE
"84",3.07,"circle","A",1,14,4,5,5.93,7.17,1.97,4.37,FALSE,FALSE,TRUE,FALSE,FALSE
"85",3.78,"square","E",6,15,5,1,2.22,7.93,2.22,5.295,FALSE,FALSE,TRUE,FALSE,FALSE
"86",2.32,"triangle","A",2,15,3,5,5.68,7.93,2.22,5.295,FALSE,FALSE,TRUE,FALSE,FALSE
"87",2.25,"square","D",3,15,5,2,4.75,7.93,2.22,5.295,FALSE,FALSE,TRUE,FALSE,FALSE
"88",3.93,"circle","A",4,15,4,5,5.07,7.93,2.22,5.295,FALSE,FALSE,TRUE,FALSE,FALSE
"89",1.88,"triangle","A",5,15,3,5,6.12,7.93,2.22,5.295,FALSE,FALSE,TRUE,FALSE,FALSE
"90",2.07,"square","A",1,15,5,5,7.93,7.93,2.22,5.295,TRUE,FALSE,TRUE,FALSE,FALSE
"91",3.77,"star","C",6,16,2,3,1.23,7.93,1.23,4.585,FALSE,FALSE,TRUE,FALSE,FALSE
"92",3.82,"square","B",5,16,5,4,5.18,7.93,1.23,4.585,FALSE,FALSE,TRUE,FALSE,FALSE
"93",2.07,"square","A",4,16,5,5,7.93,7.93,1.23,4.585,TRUE,FALSE,TRUE,FALSE,FALSE
"94",3.62,"triangle","B",2,16,3,4,3.38,7.93,1.23,4.585,FALSE,FALSE,TRUE,FALSE,FALSE
"95",1.89,"cross","A",3,16,1,5,4.11,7.93,1.23,4.585,FALSE,FALSE,TRUE,FALSE,FALSE
"96",2.32,"triangle","A",1,16,3,5,5.68,7.93,1.23,4.585,FALSE,FALSE,TRUE,FALSE,FALSE
"97",3.76,"star","C",5,17,2,3,1.24,7.32,1.24,4.50666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"98",1.68,"square","B",6,17,5,4,7.32,7.32,1.24,4.50666666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"99",3.62,"triangle","B",2,17,3,4,3.38,7.32,1.24,4.50666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"100",1.93,"triangle","A",3,17,3,5,6.07,7.32,1.24,4.50666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"101",2.15,"cross","A",1,17,1,5,3.85,7.32,1.24,4.50666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"102",3.82,"square","B",4,17,5,4,5.18,7.32,1.24,4.50666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"103",1.88,"star","D",3,18,2,2,2.12,7.97,1.23,3.43833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"104",1.53,"cross","D",4,18,1,2,1.47,7.97,1.23,3.43833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"105",3.77,"star","C",6,18,2,3,1.23,7.97,1.23,3.43833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"106",1.03,"circle","A",2,18,4,5,7.97,7.97,1.23,3.43833333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"107",2.25,"square","D",5,18,5,2,4.75,7.97,1.23,3.43833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"108",2.91,"cross","A",1,18,1,5,3.09,7.97,1.23,3.43833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"109",2.15,"cross","A",6,19,1,5,3.85,7.93,-1,2.62333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"110",3.24,"cross","B",5,19,1,4,1.76,7.93,-1,2.62333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"111",3.77,"star","C",2,19,2,3,1.23,7.93,-1,2.62333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"112",4,"star","E",4,19,2,1,-1,7.93,-1,2.62333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"113",2.07,"square","A",1,19,5,5,7.93,7.93,-1,2.62333333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"114",1.03,"star","E",3,19,2,1,1.97,7.93,-1,2.62333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"115",3.82,"square","B",3,20,5,4,5.18,5.68,1.47,3.68,FALSE,FALSE,TRUE,FALSE,FALSE
"116",4.06,"cross","A",5,20,1,5,1.94,5.68,1.47,3.68,FALSE,FALSE,TRUE,FALSE,FALSE
"117",2.91,"cross","A",2,20,1,5,3.09,5.68,1.47,3.68,FALSE,FALSE,TRUE,FALSE,FALSE
"118",1.28,"circle","D",1,20,4,2,4.72,5.68,1.47,3.68,FALSE,FALSE,TRUE,FALSE,FALSE
"119",1.53,"cross","D",6,20,1,2,1.47,5.68,1.47,3.68,FALSE,FALSE,TRUE,FALSE,FALSE
"120",2.32,"triangle","A",4,20,3,5,5.68,5.68,1.47,3.68,TRUE,FALSE,TRUE,FALSE,FALSE
"121",1.88,"triangle","A",3,21,3,5,6.12,7.93,-0.38,4.83833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"122",1.88,"star","D",6,21,2,2,2.12,7.93,-0.38,4.83833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"123",3.38,"star","E",5,21,2,1,-0.38,7.93,-0.38,4.83833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"124",0.83,"circle","B",4,21,4,4,7.17,7.93,-0.38,4.83833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"125",1.93,"triangle","A",2,21,3,5,6.07,7.93,-0.38,4.83833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"126",2.07,"square","A",1,21,5,5,7.93,7.93,-0.38,4.83833333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"127",2.25,"square","D",3,22,5,2,4.75,6.75,1.47,4.35166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"128",1.88,"triangle","A",1,22,3,5,6.12,6.75,1.47,4.35166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"129",3.05,"triangle","D",4,22,3,2,1.95,6.75,1.47,4.35166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"130",2.25,"circle","A",6,22,4,5,6.75,6.75,1.47,4.35166666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"131",3.93,"circle","A",2,22,4,5,5.07,6.75,1.47,4.35166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"132",1.53,"cross","D",5,22,1,2,1.47,6.75,1.47,4.35166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"133",4.06,"cross","A",6,23,1,5,1.94,5.18,-0.38,3.08333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"134",3.82,"square","B",1,23,5,4,5.18,5.18,-0.38,3.08333333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"135",3.38,"star","E",4,23,2,1,-0.38,5.18,-0.38,3.08333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"136",2.37,"circle","C",3,23,4,3,4.63,5.18,-0.38,3.08333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"137",1.88,"star","D",5,23,2,2,2.12,5.18,-0.38,3.08333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"138",0.99,"star","B",2,23,2,4,5.01,5.18,-0.38,3.08333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"139",3.38,"star","E",5,24,2,1,-0.38,5.18,-0.38,3.03166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"140",3.62,"triangle","B",2,24,3,4,3.38,5.18,-0.38,3.03166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"141",3.82,"square","B",6,24,5,4,5.18,5.18,-0.38,3.03166666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"142",1.68,"circle","E",4,24,4,1,3.32,5.18,-0.38,3.03166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"143",1.28,"circle","D",1,24,4,2,4.72,5.18,-0.38,3.03166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"144",1.03,"star","E",3,24,2,1,1.97,5.18,-0.38,3.03166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"145",1.89,"cross","A",4,25,1,5,4.11,7.17,1.24,4.52833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"146",3.76,"star","C",3,25,2,3,1.24,7.17,1.24,4.52833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"147",1.28,"cross","C",6,25,1,3,2.72,7.17,1.24,4.52833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"148",0.83,"circle","B",1,25,4,4,7.17,7.17,1.24,4.52833333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"149",2.25,"circle","A",5,25,4,5,6.75,7.17,1.24,4.52833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"150",3.82,"square","B",2,25,5,4,5.18,7.17,1.24,4.52833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"151",0.99,"star","B",2,26,2,4,5.01,6.07,0.0600000000000001,3.65833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"152",1.93,"triangle","A",5,26,3,5,6.07,6.07,0.0600000000000001,3.65833333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"153",2.32,"triangle","A",6,26,3,5,5.68,6.07,0.0600000000000001,3.65833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"154",4.03,"star","B",3,26,2,4,1.97,6.07,0.0600000000000001,3.65833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"155",0.84,"cross","C",1,26,1,3,3.16,6.07,0.0600000000000001,3.65833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"156",2.94,"cross","D",4,26,1,2,0.0600000000000001,6.07,0.0600000000000001,3.65833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"157",3.93,"cross","A",5,27,1,5,2.07,5.24,2.07,3.585,FALSE,FALSE,TRUE,FALSE,FALSE
"158",3.93,"circle","A",3,27,4,5,5.07,5.24,2.07,3.585,FALSE,FALSE,TRUE,FALSE,FALSE
"159",2.15,"cross","A",2,27,1,5,3.85,5.24,2.07,3.585,FALSE,FALSE,TRUE,FALSE,FALSE
"160",2.76,"circle","B",6,27,4,4,5.24,5.24,2.07,3.585,TRUE,FALSE,TRUE,FALSE,FALSE
"161",1.88,"star","D",4,27,2,2,2.12,5.24,2.07,3.585,FALSE,FALSE,TRUE,FALSE,FALSE
"162",0.84,"cross","C",1,27,1,3,3.16,5.24,2.07,3.585,FALSE,FALSE,TRUE,FALSE,FALSE
"163",2.25,"square","D",3,28,5,2,4.75,7.32,-0.38,4.61166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"164",2.25,"circle","A",5,28,4,5,6.75,7.32,-0.38,4.61166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"165",3.38,"star","E",2,28,2,1,-0.38,7.32,-0.38,4.61166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"166",1.68,"square","B",4,28,5,4,7.32,7.32,-0.38,4.61166666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"167",0.84,"cross","C",6,28,1,3,3.16,7.32,-0.38,4.61166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"168",1.93,"triangle","A",1,28,3,5,6.07,7.32,-0.38,4.61166666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"169",2.76,"circle","B",2,29,4,4,5.24,7.17,0.0600000000000001,3.73666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"170",3.78,"square","E",5,29,5,1,2.22,7.17,0.0600000000000001,3.73666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"171",0.99,"star","B",3,29,2,4,5.01,7.17,0.0600000000000001,3.73666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"172",2.94,"cross","D",1,29,1,2,0.0600000000000001,7.17,0.0600000000000001,3.73666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"173",1.28,"cross","C",6,29,1,3,2.72,7.17,0.0600000000000001,3.73666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"174",0.83,"circle","B",4,29,4,4,7.17,7.17,0.0600000000000001,3.73666666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"175",1.03,"star","E",4,30,2,1,1.97,4.75,-0.38,3.02833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"176",2.37,"circle","C",6,30,4,3,4.63,4.75,-0.38,3.02833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"177",3.38,"star","E",3,30,2,1,-0.38,4.75,-0.38,3.02833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"178",2.25,"square","D",5,30,5,2,4.75,4.75,-0.38,3.02833333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"179",2.91,"cross","A",2,30,1,5,3.09,4.75,-0.38,3.02833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"180",1.89,"cross","A",1,30,1,5,4.11,4.75,-0.38,3.02833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"181",3.71,"cross","B",3,31,1,4,1.29,6.12,1.29,3.26,FALSE,FALSE,TRUE,FALSE,FALSE
"182",3.78,"square","E",1,31,5,1,2.22,6.12,1.29,3.26,FALSE,FALSE,TRUE,FALSE,FALSE
"183",2.76,"circle","B",4,31,4,4,5.24,6.12,1.29,3.26,FALSE,FALSE,TRUE,FALSE,FALSE
"184",1.88,"triangle","A",6,31,3,5,6.12,6.12,1.29,3.26,TRUE,FALSE,TRUE,FALSE,FALSE
"185",1.28,"cross","C",5,31,1,3,2.72,6.12,1.29,3.26,FALSE,FALSE,TRUE,FALSE,FALSE
"186",4.03,"star","B",2,31,2,4,1.97,6.12,1.29,3.26,FALSE,FALSE,TRUE,FALSE,FALSE
"187",1.68,"square","B",2,32,5,4,7.32,7.32,1.29,4.26333333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"188",3.24,"cross","B",1,32,1,4,1.76,7.32,1.29,4.26333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"189",0.84,"cross","C",6,32,1,3,3.16,7.32,1.29,4.26333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"190",3.07,"circle","A",3,32,4,5,5.93,7.32,1.29,4.26333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"191",3.71,"cross","B",4,32,1,4,1.29,7.32,1.29,4.26333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"192",1.88,"triangle","A",5,32,3,5,6.12,7.32,1.29,4.26333333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"193",3.62,"triangle","B",5,33,3,4,3.38,5.24,1.94,3.63666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"194",3.82,"square","B",2,33,5,4,5.18,5.24,1.94,3.63666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"195",1.89,"cross","A",6,33,1,5,4.11,5.24,1.94,3.63666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"196",4.06,"cross","A",1,33,1,5,1.94,5.24,1.94,3.63666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"197",2.76,"circle","B",3,33,4,4,5.24,5.24,1.94,3.63666666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"198",4.03,"star","B",4,33,2,4,1.97,5.24,1.94,3.63666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"199",1.03,"star","E",5,34,2,1,1.97,6.07,1.95,3.25666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"200",1.93,"triangle","A",6,34,3,5,6.07,6.07,1.95,3.25666666666667,TRUE,FALSE,TRUE,FALSE,FALSE
"201",1.68,"circle","E",4,34,4,1,3.32,6.07,1.95,3.25666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"202",3.05,"triangle","D",2,34,3,2,1.95,6.07,1.95,3.25666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"203",1.88,"star","D",1,34,2,2,2.12,6.07,1.95,3.25666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"204",1.89,"cross","A",3,34,1,5,4.11,6.07,1.95,3.25666666666667,FALSE,FALSE,TRUE,FALSE,FALSE
"205",1.68,"square","B",4,35,5,4,7.32,7.32,1.24,3.61833333333333,TRUE,FALSE,TRUE,FALSE,FALSE
"206",3.76,"star","C",2,35,2,3,1.24,7.32,1.24,3.61833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"207",1.88,"star","D",1,35,2,2,2.12,7.32,1.24,3.61833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"208",4.06,"cross","A",3,35,1,5,1.94,7.32,1.24,3.61833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"209",2.15,"cross","A",5,35,1,5,3.85,7.32,1.24,3.61833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
"210",2.76,"circle","B",6,35,4,4,5.24,7.32,1.24,3.61833333333333,FALSE,FALSE,TRUE,FALSE,FALSE
